"x"
"1",1863.033276
"2",1181.949412
"3",1073.077823
"4",1283.864912
"5",2004.938197
"6",524.729087
"7",6.556643
"8",1377.489416
"9",214.645367
"10",328.757903
"11",1656.011459
"12",28.663655
"13",1425.687743
"14",2434.41569
"15",1743.583329
"16",69.643801
"17",47.194845
"18",1699.122834
"19",1129.288151
"20",158.427033
"21",384.756503
"22",978.66265
"23",843.953575
"24",1479.994471
"25",280.185246
"26",3154.997954
"27",1234.724461
"28",257.608263
"29",643.808015
"30",236.740438
"31",2083.91994
"32",692.758264
"33",890.356966
"34",2824.68229
"35",794.327494
"36",437.851597
"37",175.883776
"38",599.240855
"39",109.157595
"40",1023.710831
"41",95.054883
"42",560.214238
"43",1604.863671
"44",2292.30673
"45",356.203263
"46",82.160838
"47",2614.440957
"48",302.949578
"49",1544.299932
"50",1931.586859
"51",124.501048
"52",18.747181
"53",411.182802
"54",141.633261
"55",463.329445
"56",491.333045
"57",1329.778637
"58",194.753264
"59",2177.045804
"60",1801.040619
"61",932.944377
"62",37.722797
"63",57.700752
"64",743.506126
