"x"
"1",700
"2",545
"3",575
"4",680
"5",510
"6",595
"7",550
"8",545
"9",620
"10",495
"11",460
"12",410
"13",430
"14",440
"15",610
"16",590
"17",610
"18",450
"19",425
"20",400
"21",405
"22",420
"23",430
"24",445
"25",335
"26",355
"27",510
"28",365
"29",600
"30",355
"31",385
"32",540
"33",345
"34",345
"35",310
"36",340
"37",395
"38",480
"39",535
"40",515
"41",340
"42",365
"43",295
"44",310
"45",350
"46",280
"47",350
"48",345
"49",490
"50",350
"51",655
"52",360
"53",345
"54",315
"55",300
"56",245
"57",255
"58",405
"59",255
"60",240
"61",250
"62",265
"63",230
"64",280
"65",405
"66",250
"67",260
"68",400
"69",390
"70",230
"71",210
"72",350
"73",195
"74",160
"75",160
"76",305
"77",160
"78",310
"79",305
"80",155
"81",155
"82",155
"83",170
"84",605
"85",160
"86",305
"87",155
"88",155
"89",160
"90",310
"91",310
"92",320
"93",605
"94",155
"95",155
"96",155
"97",155
"98",155
"99",155
"100",155
"101",155
"102",155
"103",160
"104",305
"105",155
"106",155
"107",155
"108",155
"109",155
"110",155
"111",155
"112",155
"113",160
"114",305
"115",155
"116",155
"117",155
"118",155
"119",155
"120",155
"121",155
"122",155
"123",155
"124",155
"125",150
