"x"
"1",2.2303682
"2",2.9484057
"3",4.1314123
"4",4.6657138
"5",6.1536939
"6",6.7237283
"7",7.2925117
"8",8.455604
"9",9.1555421
"10",10.1703861
"11",11.1036757
"12",11.9699692
"13",12.9022582
"14",14.0939618
"15",14.8891803
"16",15.8241248
"17",16.9885437
"18",17.7902276
"19",18.7351194
"20",19.6880561
