"x"
"1",2230.3682
"2",2948.4057
"3",4131.4123
"4",4665.7138
"5",6153.6939
"6",6723.7283
"7",7292.5117
"8",8455.604
"9",9155.5421
"10",10200
"11",11100
"12",12000
"13",12900
"14",14100
"15",14900
"16",15800
"17",17000
"18",17800
"19",18700
"20",19700
