"x"
"1",2.97
"2",9.984
"3",7.623
"4",9.955
"5",7.179
"6",6.089
"7",11.504
"8",4.417
"9",6.735
"10",8.447
"11",6.898
"12",3.515
"13",10.508
"14",2.535
"15",9.532
"16",10.039
"17",1.746
"18",3.795
"19",4.995
"20",11.556
