"x"
"1",0.02824
"2",57.23131
"3",105.774885
"4",160.812777
"5",204.99318
"6",254.630562
"7",312.05238
"8",359.911228
"9",404.820964
"10",454.632605
"11",505.313117
"12",554.821683
"13",604.628345
"14",654.657314
"15",705.231766
"16",754.733027
"17",805.765827
"18",854.671601
"19",904.785223
"20",954.739261
"21",1005.078195
"22",1054.832797
"23",1104.769728
"24",1154.746707
"25",1204.683276
"26",1254.718951
"27",1304.875166
"28",1354.799442
"29",1404.69957
"30",1454.728554
"31",1504.770162
"32",1554.851692
"33",1604.863671
"34",1654.853748
"35",1704.817971
"36",1754.843492
"37",1805.009815
"38",1854.951137
"39",1904.883229
"40",1954.862883
"41",2004.938197
"42",2054.899315
"43",2104.874628
"44",2154.872048
"45",2204.840873
"46",2254.967349
"47",2304.956145
"48",2354.89163
"49",2404.922052
"50",2454.857346
"51",2504.947479
"52",2554.917058
"53",2604.938707
"54",2654.939204
"55",2704.928404
"56",2754.893575
"57",2804.926686
"58",2855.030693
"59",2904.94685
"60",2954.920335
"61",3004.975996
"62",3054.942462
"63",3104.975631
"64",3154.997954
